,Position,Track Name,Artist,Streams,Week,Month,Year
171,172,Beautiful (feat. Camila Cabello),Bazzi,1666906,1,May,2019
172,173,Get You The Moon (feat. Snøw),Kina,1653870,1,May,2019
173,174,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,1643499,1,May,2019
174,175,Slime Belief,YoungBoy Never Broke Again,1638886,1,May,2019
175,176,Tales,ScHoolboy Q,1630850,1,May,2019
176,177,Water (feat. Lil Baby),ScHoolboy Q,1625827,1,May,2019
177,178,No Role Modelz,J. Cole,1615771,1,May,2019
178,179,Before I Let Go - Homecoming Live Bonus Track,Beyoncé,1613498,1,May,2019
179,180,Te Robaré,Nicky Jam,1604862,1,May,2019
180,181,Lean Wit Me,Juice WRLD,1602777,1,May,2019
181,182,Don't Stop Me Now - Remastered 2011,Queen,1600958,1,May,2019
182,183,Love Lies (with Normani),Khalid,1596722,1,May,2019
183,184,Nice For What,Drake,1595463,1,May,2019
184,185,God's Country,Blake Shelton,1560763,1,May,2019
185,186,Empty,Juice WRLD,1536599,1,May,2019
186,187,Price On My Head (feat. The Weeknd),NAV,1533661,1,May,2019
187,188,Secreto,Anuel AA,1532534,1,May,2019
188,189,Candy Paint,Post Malone,1525602,1,May,2019
189,190,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,1524724,1,May,2019
190,191,no tears left to cry,Ariana Grande,1520411,1,May,2019
191,192,Die Wit Em,ScHoolboy Q,1512992,1,May,2019
192,193,Delicate,Taylor Swift,1509825,1,May,2019
193,194,Fine China,Future,1503729,1,May,2019
194,195,In My Feelings,Drake,1497407,1,May,2019
195,196,Say You Won't Let Go,James Arthur,1496624,1,May,2019
196,197,Verte Ir,DJ Luian,1489770,1,May,2019
197,198,Thunder,Imagine Dragons,1477512,1,May,2019
198,199,Close Friends (Lil Baby & Gunna),Lil Baby,1476475,1,May,2019
199,200,Black Folk,ScHoolboy Q,1466116,1,May,2019
0,1,Homicide,Logic,13489911,2,May,2019
1,2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,11100517,2,May,2019
2,3,bad guy,Billie Eilish,9700320,2,May,2019
3,4,If I Can't Have You,Shawn Mendes,9366781,2,May,2019
4,5,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,8288423,2,May,2019
5,6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,7740415,2,May,2019
6,7,Talk (feat. Disclosure),Khalid,6858167,2,May,2019
7,8,Truth Hurts,Lizzo,6747228,2,May,2019
8,9,Old Town Road,Lil Nas X,6743803,2,May,2019
9,10,MIDDLE CHILD,J. Cole,6708844,2,May,2019
10,11,Sanguine Paradise,Lil Uzi Vert,6468541,2,May,2019
11,12,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,5939256,2,May,2019
12,13,Wow.,Post Malone,5673871,2,May,2019
13,14,7 rings,Ariana Grande,5318604,2,May,2019
14,15,Going Bad (feat. Drake),Meek Mill,5186354,2,May,2019
15,16,Sucker,Jonas Brothers,5170585,2,May,2019
16,17,Murder On My Mind,YNW Melly,5106310,2,May,2019
17,18,Suge,DaBaby,4938002,2,May,2019
18,19,Pop Out (feat. Lil Tjay),Polo G,4895448,2,May,2019
19,20,Pure Water (with Migos),Mustard,4758731,2,May,2019
20,21,Paradise,Bazzi,4569285,2,May,2019
21,22,Envy Me,Calboy,4508028,2,May,2019
22,23,bury a friend,Billie Eilish,4488461,2,May,2019
23,24,Robbery,Juice WRLD,4472602,2,May,2019
24,25,when the party's over,Billie Eilish,4441982,2,May,2019
25,26,Boy With Luv (feat. Halsey),BTS,4357758,2,May,2019
26,27,SOS,Avicii,4299150,2,May,2019
27,28,wish you were gay,Billie Eilish,4043732,2,May,2019
28,29,Drip Too Hard (Lil Baby & Gunna),Lil Baby,4004301,2,May,2019
29,30,Better,Khalid,3987253,2,May,2019
30,31,Mixed Personalities (feat. Kanye West),YNW Melly,3947545,2,May,2019
31,32,Without Me,Halsey,3868704,2,May,2019
32,33,"break up with your girlfriend, i'm bored",Ariana Grande,3796996,2,May,2019
33,34,a lot,21 Savage,3778188,2,May,2019
34,35,lovely,Billie Eilish,3684347,2,May,2019
35,36,Faucet Failure,Ski Mask The Slump God,3661345,2,May,2019
36,37,SICKO MODE,Travis Scott,3600797,2,May,2019
37,38,Eastside (with Halsey & Khalid),benny blanco,3514333,2,May,2019
38,39,Happier,Marshmello,3482776,2,May,2019
39,40,Lucid Dreams,Juice WRLD,3462087,2,May,2019
40,41,That's a Rack,Lil Uzi Vert,3395336,2,May,2019
41,42,I,Lil Skies,3365507,2,May,2019
42,43,Look Back at It,A Boogie Wit da Hoodie,3354027,2,May,2019
43,44,"thank u, next",Ariana Grande,3289220,2,May,2019
44,45,Outta My Head (with John Mayer),Khalid,3173114,2,May,2019
45,46,Here With Me,Marshmello,3154493,2,May,2019
46,47,Better Now,Post Malone,3062765,2,May,2019
47,48,Clout (feat. Cardi B),Offset,3044443,2,May,2019
48,49,Dancing With A Stranger (with Normani),Sam Smith,3005388,2,May,2019
49,50,Floating (feat. 21 Savage),ScHoolboy Q,2973112,2,May,2019
50,51,you should see me in a crown,Billie Eilish,2934208,2,May,2019
51,52,my strange addiction,Billie Eilish,2913652,2,May,2019
52,53,MIDDLE CHILD,PnB Rock,2884945,2,May,2019
53,54,3 Nights,Dominic Fike,2857029,2,May,2019
54,55,Earth,Lil Dicky,2846188,2,May,2019
55,56,Go Loko,YG,2815140,2,May,2019
56,57,Saturday Nights,Khalid,2811534,2,May,2019
57,58,SAD!,XXXTENTACION,2805309,2,May,2019
58,59,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2763998,2,May,2019
59,60,Shallow,Lady Gaga,2745283,2,May,2019
60,61,Shotta Flow,NLE Choppa,2742999,2,May,2019
61,62,Thotiana,Blueface,2727820,2,May,2019
62,63,all the good girls go to hell,Billie Eilish,2704860,2,May,2019
63,64,i'm so tired...,Lauv,2700535,2,May,2019
64,65,Mo Bamba,Sheck Wes,2658901,2,May,2019
65,66,xanny,Billie Eilish,2655191,2,May,2019
66,67,"Hey Look Ma, I Made It",Panic! At The Disco,2640841,2,May,2019
67,68,High Hopes,Panic! At The Disco,2635595,2,May,2019
68,69,ZEZE (feat. Travis Scott & Offset),Kodak Black,2619584,2,May,2019
69,70,Beautiful Crazy,Luke Combs,2575402,2,May,2019
70,71,Juice,Lizzo,2561108,2,May,2019
71,72,rockstar (feat. 21 Savage),Post Malone,2504778,2,May,2019
72,73,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,2503668,2,May,2019
73,74,Act Up,City Girls,2494899,2,May,2019
74,75,Moonlight,XXXTENTACION,2487720,2,May,2019
75,76,Let Me Down Slowly,Alec Benjamin,2465403,2,May,2019
76,77,Sweet but Psycho,Ava Max,2448278,2,May,2019
77,78,Leave Me Alone,Flipp Dinero,2442677,2,May,2019
78,79,Armed And Dangerous,Juice WRLD,2423384,2,May,2019
79,80,Who Do You Love,The Chainsmokers,2418883,2,May,2019
80,81,Power is Power (feat. The Weeknd & Travis Scott),SZA,2406779,2,May,2019
81,82,Wake Up in the Sky,Gucci Mane,2396843,2,May,2019
82,83,Worth It,YK Osiris,2367943,2,May,2019
83,84,i love you,Billie Eilish,2312079,2,May,2019
84,85,Don't Call Me Up,Mabel,2308429,2,May,2019
85,86,Jocelyn Flores,XXXTENTACION,2305674,2,May,2019
86,87,Be Alright,Dean Lewis,2288273,2,May,2019
87,88,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2260950,2,May,2019
88,89,I Like Girls (feat. Lil Skies),PnB Rock,2248273,2,May,2019
89,90,Taste (feat. Offset),Tyga,2219990,2,May,2019
90,91,I Fall Apart,Post Malone,2202418,2,May,2019
91,92,Hey Julie! (feat. Lil Yachty),KYLE,2190783,2,May,2019
92,93,Psycho (feat. Ty Dolla $ign),Post Malone,2185469,2,May,2019
93,94,Out Of Love,Alessia Cara,2167807,2,May,2019
94,95,Kill This Love,BLACKPINK,2160680,2,May,2019
95,96,I Don't Belong In This Club,Why Don't We,2160122,2,May,2019
96,97,Light It Up (with Tyga & Chris Brown),Marshmello,2151220,2,May,2019
97,98,Yes Indeed,Lil Baby,2149964,2,May,2019
98,99,SLOW DANCING IN THE DARK,Joji,2142130,2,May,2019
99,100,My Bad,Khalid,2141939,2,May,2019
100,101,I Like It,Cardi B,2140214,2,May,2019
101,102,ocean eyes,Billie Eilish,2126672,2,May,2019
102,103,Please Me,Cardi B,2124429,2,May,2019
103,104,Walk Me Home,P!nk,2120730,2,May,2019
104,105,Nonstop,Drake,2110765,2,May,2019
105,106,Freaky,Tory Lanez,2106852,2,May,2019
106,107,MIA (feat. Drake),Bad Bunny,2080637,2,May,2019
107,108,Splashin,Rich The Kid,2071573,2,May,2019
108,109,Keanu Reeves,Logic,2062093,2,May,2019
109,110,Cool,Jonas Brothers,2061986,2,May,2019
110,111,CHopstix (feat. Travis Scott),ScHoolboy Q,2053096,2,May,2019
111,112,idontwannabeyouanymore,Billie Eilish,2042989,2,May,2019
112,113,Youngblood,5 Seconds of Summer,2040928,2,May,2019
113,114,Noticed,Lil Mosey,2035929,2,May,2019
114,115,Ric Flair Drip (& Metro Boomin),Offset,2026700,2,May,2019
115,116,Sixteen,Ellie Goulding,2023742,2,May,2019
116,117,I Like Me Better,Lauv,2023318,2,May,2019
117,118,Tequila,Dan + Shay,2021362,2,May,2019
118,119,Goin Baby,DaBaby,2014045,2,May,2019
119,120,Bohemian Rhapsody - Remastered 2011,Queen,2008919,2,May,2019
120,121,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2001253,2,May,2019
121,122,Red Room,Offset,1996113,2,May,2019
122,123,Money,Cardi B,1994660,2,May,2019
123,124,All Girls Are The Same,Juice WRLD,1992533,2,May,2019
124,125,XO Tour Llif3,Lil Uzi Vert,1985665,2,May,2019
125,126,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,1980905,2,May,2019
126,127,Speechless,Dan + Shay,1969834,2,May,2019
127,128,God's Plan,Drake,1962148,2,May,2019
128,129,Whiskey Glasses,Morgan Wallen,1945886,2,May,2019
129,130,Die Young,Roddy Ricch,1932112,2,May,2019
130,131,Congratulations,Post Malone,1918766,2,May,2019
131,132,Nights Like This (feat. Ty Dolla $ign),Kehlani,1904818,2,May,2019
132,133,listen before i go,Billie Eilish,1903834,2,May,2019
133,134,Numb Numb Juice,ScHoolboy Q,1898571,2,May,2019
134,135,Fuck Love (feat. Trippie Redd),XXXTENTACION,1887536,2,May,2019
135,136,Young Dumb & Broke,Khalid,1881836,2,May,2019
136,137,bellyache,Billie Eilish,1875267,2,May,2019
137,138,Space Cadet (feat. Gunna),Metro Boomin,1869863,2,May,2019
138,139,Location,Khalid,1846977,2,May,2019
139,140,ilomilo,Billie Eilish,1826543,2,May,2019
140,141,Pure Cocaine,Lil Baby,1805521,2,May,2019
141,142,Slime Belief,YoungBoy Never Broke Again,1804713,2,May,2019
142,143,"Enzo (with Sheck Wes, feat. Offset, 21 Savage & Gucci Mane)",DJ Snake,1804575,2,May,2019
143,144,The Bones,Maren Morris,1788400,2,May,2019
144,145,Hear Me Calling,Juice WRLD,1762702,2,May,2019
145,146,Fast,Juice WRLD,1725412,2,May,2019
146,147,Make Believe,Juice WRLD,1719610,2,May,2019
147,148,Feeling,Juice WRLD,1719395,2,May,2019
148,149,HUMBLE.,Kendrick Lamar,1719391,2,May,2019
149,150,changes,XXXTENTACION,1718124,2,May,2019
150,151,Look Alive (feat. Drake),BlocBoy JB,1717895,2,May,2019
151,152,Con Calma,Daddy Yankee,1712607,2,May,2019
152,153,Mine,Bazzi,1711148,2,May,2019
153,154,The Middle,Zedd,1708258,2,May,2019
154,155,goosebumps,Travis Scott,1692069,2,May,2019
155,156,Best Part (feat. Daniel Caesar),H.E.R.,1690238,2,May,2019
156,157,Drugs & The Internet,Lauv,1674754,2,May,2019
157,158,NASA,Ariana Grande,1669525,2,May,2019
158,159,Lost In Japan,Shawn Mendes,1668313,2,May,2019
159,160,YOSEMITE,Travis Scott,1667646,2,May,2019
160,161,HP,Maluma,1659318,2,May,2019
161,162,Get You The Moon (feat. Snøw),Kina,1655156,2,May,2019
162,163,Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,1653293,2,May,2019
163,164,On My Way,Alan Walker,1646578,2,May,2019
164,165,This Feeling,The Chainsmokers,1643761,2,May,2019
165,166,No Role Modelz,J. Cole,1640091,2,May,2019
166,167,Stop Snitchin,YG,1638495,2,May,2019
167,168,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,1631535,2,May,2019
168,169,Beautiful (feat. Camila Cabello),Bazzi,1631259,2,May,2019
169,170,Don't Stop Me Now - Remastered 2011,Queen,1630818,2,May,2019
170,171,Girls Like You (feat. Cardi B),Maroon 5,1623968,2,May,2019
171,172,Nice For What,Drake,1623227,2,May,2019
172,173,Lean Wit Me,Juice WRLD,1618915,2,May,2019
173,174,Love Me Less (feat. Quinn XCII),MAX,1608765,2,May,2019
174,175,Wow. - Remix,Post Malone,1602824,2,May,2019
175,176,Legacy (feat. Travis Scott & 21 Savage),Offset,1577369,2,May,2019
176,177,8,Billie Eilish,1575117,2,May,2019
177,178,Te Robaré,Nicky Jam,1563586,2,May,2019
178,179,Love Lies (with Normani),Khalid,1537551,2,May,2019
179,180,Candy Paint,Post Malone,1532476,2,May,2019
180,181,Devil's Work,Joyner Lucas,1522290,2,May,2019
181,182,In My Feelings,Drake,1518664,2,May,2019
182,183,Calling My Spirit,Kodak Black,1516487,2,May,2019
183,184,Empty,Juice WRLD,1506407,2,May,2019
184,185,Fine China,Future,1503223,2,May,2019
185,186,Close Friends (Lil Baby & Gunna),Lil Baby,1501894,2,May,2019
186,187,Say You Won't Let Go,James Arthur,1499658,2,May,2019
187,188,Wrong,Luh Kel,1498845,2,May,2019
188,189,1-800-273-8255,Logic,1491260,2,May,2019
189,190,no tears left to cry,Ariana Grande,1489269,2,May,2019
190,191,Verte Ir,DJ Luian,1488640,2,May,2019
191,192,Secreto,Anuel AA,1486557,2,May,2019
192,193,So Am I,Ava Max,1484563,2,May,2019
193,194,Talk You Out Of It,Florida Georgia Line,1483755,2,May,2019
194,195,She Got the Best of Me,Luke Combs,1483603,2,May,2019
195,196,Thunder,Imagine Dragons,1483128,2,May,2019
196,197,Price On My Head (feat. The Weeknd),NAV,1477886,2,May,2019
197,198,MONOPOLY (with Victoria Monét),Ariana Grande,1465585,2,May,2019
198,199,Piece Of Your Heart,MEDUZA,1455826,2,May,2019
199,200,Hurricane,Luke Combs,1454604,2,May,2019
0,1,I Don't Care (with Justin Bieber),Ed Sheeran,14218045,3,May,2019
1,2,bad guy,Billie Eilish,10622252,3,May,2019
2,3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,10530838,3,May,2019
3,4,Homicide (feat. Eminem),Logic,9105962,3,May,2019
4,5,If I Can't Have You,Shawn Mendes,8425599,3,May,2019
5,6,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,7713604,3,May,2019
6,7,Truth Hurts,Lizzo,7414311,3,May,2019
7,8,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,6553789,3,May,2019
8,9,Talk (feat. Disclosure),Khalid,6504638,3,May,2019
9,10,Suge,DaBaby,6462100,3,May,2019
10,11,MIDDLE CHILD,J. Cole,6306081,3,May,2019
11,12,Old Town Road,Lil Nas X,5927052,3,May,2019
12,13,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,5647658,3,May,2019
13,14,Pop Out (feat. Lil Tjay),Polo G,5623325,3,May,2019
14,15,Wow.,Post Malone,5443962,3,May,2019
15,16,Sanguine Paradise,Lil Uzi Vert,5364699,3,May,2019
16,17,Sucker,Jonas Brothers,5326697,3,May,2019
17,18,7 rings,Ariana Grande,4980869,3,May,2019
18,19,Going Bad (feat. Drake),Meek Mill,4853272,3,May,2019
19,20,Paradise,Bazzi,4830826,3,May,2019
20,21,Murder On My Mind,YNW Melly,4760438,3,May,2019
21,22,Pure Water (with Migos),Mustard,4628282,3,May,2019
22,23,when the party's over,Billie Eilish,4470989,3,May,2019
23,24,SOS,Avicii,4436020,3,May,2019
24,25,Envy Me,Calboy,4354658,3,May,2019
25,26,Robbery,Juice WRLD,4341666,3,May,2019
26,27,bury a friend,Billie Eilish,4308115,3,May,2019
27,28,wish you were gay,Billie Eilish,3893323,3,May,2019
28,29,"break up with your girlfriend, i'm bored",Ariana Grande,3867375,3,May,2019
29,30,Drip Too Hard (Lil Baby & Gunna),Lil Baby,3851034,3,May,2019
30,31,Boy With Luv (feat. Halsey),BTS,3837147,3,May,2019
31,32,Better,Khalid,3827602,3,May,2019
32,33,Without Me,Halsey,3714420,3,May,2019
33,34,Mixed Personalities (feat. Kanye West),YNW Melly,3691036,3,May,2019
34,35,lovely (with Khalid),Billie Eilish,3558408,3,May,2019
35,36,SICKO MODE,Travis Scott,3426522,3,May,2019
36,37,Eastside (with Halsey & Khalid),benny blanco,3401788,3,May,2019
37,38,Lucid Dreams,Juice WRLD,3371115,3,May,2019
38,39,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,3334516,3,May,2019
39,40,Faucet Failure,Ski Mask The Slump God,3332902,3,May,2019
40,41,Icy (feat. Gucci Mane),Logic,3330566,3,May,2019
41,42,Happier,Marshmello,3327291,3,May,2019
42,43,Dancing With A Stranger (with Normani),Sam Smith,3290831,3,May,2019
43,44,a lot,21 Savage,3283391,3,May,2019
44,45,Look Back at It,A Boogie Wit da Hoodie,3242376,3,May,2019
45,46,Clout (feat. Cardi B),Offset,3147411,3,May,2019
46,47,"thank u, next",Ariana Grande,3133547,3,May,2019
47,48,Here With Me,Marshmello,3129837,3,May,2019
48,49,3 Nights,Dominic Fike,3074728,3,May,2019
49,50,I,Lil Skies,3008918,3,May,2019
50,51,COMMANDO (feat. G-Eazy),Logic,2965067,3,May,2019
51,52,That's a Rack,Lil Uzi Vert,2962731,3,May,2019
52,53,Beer Never Broke My Heart,Luke Combs,2911712,3,May,2019
53,54,Outta My Head (with John Mayer),Khalid,2863811,3,May,2019
54,55,Better Now,Post Malone,2857709,3,May,2019
55,56,SAD!,XXXTENTACION,2806517,3,May,2019
56,57,you should see me in a crown,Billie Eilish,2787303,3,May,2019
57,58,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,2769556,3,May,2019
58,59,Shotta Flow,NLE Choppa,2746948,3,May,2019
59,60,Go Loko,YG,2729520,3,May,2019
60,61,Beautiful Crazy,Luke Combs,2693017,3,May,2019
61,62,my strange addiction,Billie Eilish,2611159,3,May,2019
62,63,Shallow,Lady Gaga,2587590,3,May,2019
63,64,Keanu Reeves,Logic,2566634,3,May,2019
64,65,Saturday Nights,Khalid,2560344,3,May,2019
65,66,Act Up,City Girls,2551842,3,May,2019
66,67,all the good girls go to hell,Billie Eilish,2544694,3,May,2019
67,68,"Hey Look Ma, I Made It",Panic! At The Disco,2530991,3,May,2019
68,69,Soltera - Remix,Lunay,2518649,3,May,2019
69,70,ZEZE (feat. Travis Scott & Offset),Kodak Black,2511688,3,May,2019
70,71,Mo Bamba,Sheck Wes,2502442,3,May,2019
71,72,Thotiana,Blueface,2486414,3,May,2019
72,73,Tough Love,Avicii,2478156,3,May,2019
73,74,High Hopes,Panic! At The Disco,2475482,3,May,2019
74,75,Floating (feat. 21 Savage),ScHoolboy Q,2475457,3,May,2019
75,76,i'm so tired...,Lauv,2471439,3,May,2019
76,77,Sweet but Psycho,Ava Max,2466433,3,May,2019
77,78,xanny,Billie Eilish,2461543,3,May,2019
78,79,Moonlight,XXXTENTACION,2461369,3,May,2019
79,80,Confessions of a Dangerous Mind,Logic,2449682,3,May,2019
80,81,Mama/Show Love (feat. YBN Cordae),Logic,2435315,3,May,2019
81,82,rockstar (feat. 21 Savage),Post Malone,2423405,3,May,2019
82,83,Triggered (freestyle),Jhené Aiko,2365585,3,May,2019
83,84,Armed And Dangerous,Juice WRLD,2364177,3,May,2019
84,85,Juice,Lizzo,2357002,3,May,2019
85,86,Leave Me Alone,Flipp Dinero,2350042,3,May,2019
86,87,Don't Call Me Up,Mabel,2346969,3,May,2019
87,88,Someone You Loved,Lewis Capaldi,2341375,3,May,2019
88,89,Worth It,YK Osiris,2307547,3,May,2019
89,90,Jocelyn Flores,XXXTENTACION,2284935,3,May,2019
90,91,Wake Up in the Sky,Gucci Mane,2269160,3,May,2019
91,92,i love you,Billie Eilish,2262064,3,May,2019
92,93,"100 Bands (feat. Quavo, 21 Savage, YG & Meek Mill)",Mustard,2258424,3,May,2019
93,94,Sixteen,Ellie Goulding,2256174,3,May,2019
94,95,MIDDLE CHILD,PnB Rock,2216464,3,May,2019
95,96,Be Alright,Dean Lewis,2195379,3,May,2019
96,97,Freaky,Tory Lanez,2193524,3,May,2019
97,98,Goin Baby,DaBaby,2166854,3,May,2019
98,99,Taste (feat. Offset),Tyga,2142758,3,May,2019
99,100,Hey Julie! (feat. Lil Yachty),KYLE,2139763,3,May,2019
100,101,I Fall Apart,Post Malone,2136024,3,May,2019
101,102,ocean eyes,Billie Eilish,2119572,3,May,2019
102,103,Who Do You Love,The Chainsmokers,2115538,3,May,2019
103,104,Yes Indeed,Lil Baby,2102551,3,May,2019
104,105,Psycho (feat. Ty Dolla $ign),Post Malone,2095611,3,May,2019
105,106,SLOW DANCING IN THE DARK,Joji,2091560,3,May,2019
106,107,Earth,Lil Dicky,2090277,3,May,2019
107,108,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,2089661,3,May,2019
108,109,Whiskey Glasses,Morgan Wallen,2089437,3,May,2019
109,110,Cool,Jonas Brothers,2080780,3,May,2019
110,111,I Like It,Cardi B,2077184,3,May,2019
111,112,Still Ballin (feat. Wiz Khalifa),Logic,2076269,3,May,2019
112,113,Power is Power (feat. The Weeknd & Travis Scott),SZA,2067329,3,May,2019
113,114,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2056030,3,May,2019
114,115,Nonstop,Drake,2051288,3,May,2019
115,116,Speechless,Dan + Shay,2034663,3,May,2019
116,117,All Girls Are The Same,Juice WRLD,2027926,3,May,2019
117,118,Out Of Love,Alessia Cara,2024471,3,May,2019
118,119,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2021314,3,May,2019
119,120,Ric Flair Drip (& Metro Boomin),Offset,2016542,3,May,2019
120,121,Noticed,Lil Mosey,2009709,3,May,2019
